# energy grid [eV]  eels components [arbitrary units]
#
   16.352705411    0.892747638    0.892760182    0.892805618
   16.412825651    0.974305104    0.974319750    0.974372733
   16.472945892    1.034164310    1.034181338    1.034243075
   16.533066132    1.278082143    1.278105377    1.278189772
   16.593186373    1.665944719    1.665975848    1.666088739
   16.653306613    1.799941627    1.799975101    1.800096561
   16.713426854    2.009871084    2.009911166    2.010056601
   16.773547094    2.517127571    2.517177442    2.517358959
   16.833667335    2.680950423    2.680998561    2.681174314
   16.893787575    2.525030548    2.525074717    2.525235774
   16.953907816    2.520433168    2.520481547    2.520657453
   17.014028056    2.905947509    2.906005002    2.906213196
   17.074148297    2.965439025    2.965495185    2.965698856
   17.134268537    3.066379514    3.066440577    3.066662960
   17.194388778    3.305530249    3.305593488    3.305825371
   17.254509018    3.131504817    3.131564979    3.131785138
   17.314629259    3.112772427    3.112837847    3.113074621
   17.374749499    3.197327201    3.197402557    3.197675685
   17.434869739    3.688682303    3.688779792    3.689133535
   17.494989980    4.483682318    4.483802594    4.484238526
   17.555110220    4.756088591    4.756201391    4.756610579
   17.615230461    4.380525485    4.380636782    4.381040946
   17.675350701    4.783586186    4.783735135    4.784276210
   17.735470942    6.157031749    6.157252321    6.158053882
   17.795591182    8.506122358    8.506393343    8.507378108
   17.855711423    8.755636969    8.755778694    8.756292549
   17.915831663    7.203964556    7.204070626    7.204455297
   17.975951904    7.338199706    7.338362002    7.338951470
   18.036072144    9.088622603    9.088838528    9.089622190
   18.096192385   10.449914292   10.450074425   10.450655505
   18.156312625   10.807607316   10.807663426   10.807868952
   18.216432866   10.614697768   10.614642743   10.614448276
   18.276553106    9.177759864    9.177648579    9.177247525
   18.336673347    8.295786674    8.295716055    8.295460020
   18.396793587    9.022175611    9.022104690    9.021845656
   18.456913828    9.007286523    9.007129130    9.006557081
   18.517034068    7.586386658    7.586226848    7.585647131
   18.577154309    6.660554941    6.660450885    6.660072972
   18.637274549    7.183570895    7.183499625    7.183240266
   18.697394790    7.906632991    7.906543341    7.906217817
   18.757515030    8.622639251    8.622536657    8.622162353
   18.817635271   10.045302460   10.045080268   10.044270449
   18.877755511    8.878443960    8.878082798    8.876770727
   18.937875752    6.468709394    6.468443111    6.467476547
   18.997995992    5.760316019    5.760123488    5.759425392
   19.058116232    6.283087971    6.282887586    6.282161837
   19.118236473    6.128186459    6.127957431    6.127126326
   19.178356713    5.142044380    5.141844812    5.141119331
   19.238476954    4.551477537    4.551322976    4.550760134
   19.298597194    4.847246757    4.847099928    4.846564304
   19.358717435    5.220794903    5.220637247    5.220062539
   19.418837675    5.808009222    5.807823328    5.807146853
   19.478957916    6.167096803    6.166850316    6.165952775
   19.539078156    5.395515138    5.395256113    5.394314707
   19.599198397    4.487496687    4.487271979    4.486455820
   19.659318637    3.667122974    3.666935496    3.666254262
   19.719438878    2.783094162    2.782958139    2.782463566
   19.779559118    2.379531105    2.379426174    2.379044210
   19.839679359    2.512733467    2.512630197    2.512254212
   19.899799599    2.705309669    2.705194453    2.704775940
   19.959919840    2.299381126    2.299277538    2.298901416
   20.020040080    1.758314169    1.758237665    1.757959715
   20.080160321    1.508720811    1.508659186    1.508435309
   20.140280561    1.384952074    1.384898105    1.384701899
   20.200400802    1.288375686    1.288328303    1.288155750
   20.260521042    1.349939097    1.349891943    1.349720155
   20.320641283    1.457839962    1.457789928    1.457608061
   20.380761523    1.532550354    1.532498502    1.532310371
   20.440881764    1.703367759    1.703309243    1.703097069
   20.501002004    1.677705227    1.677644313    1.677423148
   20.561122244    1.454024106    1.453970924    1.453777480
   20.621242485    1.336799470    1.336751998    1.336579314
   20.681362725    1.404104497    1.404055517    1.403877580
   20.741482966    1.480245966    1.480192567    1.479998531
   20.801603206    1.322008375    1.321959207    1.321780217
   20.861723447    1.160072476    1.160029921    1.159874969
   20.921843687    1.129933815    1.129892813    1.129743734
   20.981963928    1.082655290    1.082615478    1.082471353
   21.042084168    0.988115511    0.988079307    0.987948358
   21.102204409    0.921599548    0.921565917    0.921444172
   21.162324649    0.835653253    0.835623052    0.835513499
   21.222444890    0.771859507    0.771832075    0.771732328
   21.282565130    0.735643798    0.735618077    0.735524508
   21.342685371    0.747083128    0.747057402    0.746963958
   21.402805611    0.856509844    0.856480021    0.856371814
   21.462925852    0.877704833    0.877672862    0.877556630
   21.523046092    0.772787663    0.772758922    0.772654409
   21.583166333    0.660689917    0.660665110    0.660575045
   21.643286573    0.501746197    0.501727708    0.501660643
   21.703406814    0.372105059    0.372092036    0.372044818
   21.763527054    0.305571095    0.305560949    0.305524152
   21.823647295    0.282421451    0.282412373    0.282379417
   21.883767535    0.272941761    0.272933149    0.272901863
   21.943887776    0.264020740    0.264012559    0.263982818
   22.004008016    0.269079859    0.269071593    0.269041516
   22.064128257    0.304299174    0.304289731    0.304255330
   22.124248497    0.370306510    0.370294647    0.370251434
   22.184368737    0.404538127    0.404524784    0.404476276
   22.244488978    0.407275695    0.407261991    0.407212263
   22.304609218    0.372536262    0.372523772    0.372478475
   22.364729459    0.361017956    0.361005978    0.360962429
   22.424849699    0.400405657    0.400392242    0.400343345
   22.484969940    0.455636975    0.455621185    0.455563625
   22.545090180    0.460045702    0.460029425    0.459970143
   22.605210421    0.487544248    0.487526671    0.487462919
   22.665330661    0.579068073    0.579046224    0.578967111
   22.725450902    0.627584651    0.627558944    0.627465894
   22.785571142    0.467796367    0.467776866    0.467706334
   22.845691383    0.318379836    0.318367521    0.318322994
   22.905811623    0.248708421    0.248699554    0.248667503
   22.965931864    0.217615814    0.217608494    0.217582025
   23.026052104    0.214081285    0.214074165    0.214048461
   23.086172345    0.249772554    0.249763714    0.249731867
   23.146292585    0.311597875    0.311585889    0.311542716
   23.206412826    0.358769444    0.358754765    0.358701770
   23.266533066    0.385782411    0.385765788    0.385705633
   23.326653307    0.368639422    0.368623088    0.368563960
   23.386773547    0.289591256    0.289579183    0.289535507
   23.446893788    0.230467508    0.230458961    0.230427992
   23.507014028    0.202281304    0.202274518    0.202249888
   23.567134269    0.202566203    0.202559446    0.202534915
   23.627254509    0.232390959    0.232382324    0.232350984
   23.687374749    0.291534704    0.291522096    0.291476199
   23.747494990    0.348061224    0.348044352    0.347982656
   23.807615230    0.364776615    0.364757828    0.364688934
   23.867735471    0.303296663    0.303282559    0.303230840
   23.927855711    0.262864316    0.262853921    0.262815753
   23.987975952    0.242320696    0.242312805    0.242283629
   24.048096192    0.215695718    0.215691554    0.215675924
   24.108216433    0.194976573    0.194976436    0.194975505
   24.168336673    0.170788045    0.170793496    0.170812952
   24.228456914    0.169743971    0.169753616    0.169788278
   24.288577154    0.184994517    0.185008492    0.185058852
   24.348697395    0.201485901    0.201508114    0.201588268
   24.408817635    0.205446973    0.205488406    0.205638454
   24.468937876    0.183076987    0.183162484    0.183473032
   24.529058116    0.156195952    0.156367436    0.156990370
   24.589178357    0.148277554    0.148615495    0.149842078
   24.649298597    0.149344803    0.149920281    0.152009099
   24.709418838    0.144872843    0.145429737    0.147453782
   24.769539078    0.134853830    0.135195273    0.136437165
   24.829659319    0.123919796    0.124119796    0.124847376
   24.889779559    0.106323214    0.106447301    0.106898734
   24.949899800    0.085453156    0.085534118    0.085828638
   25.010020040    0.072760886    0.072816830    0.073020309
   25.070140281    0.068924686    0.068965925    0.069115934
   25.130260521    0.065370218    0.065401743    0.065516471
   25.190380762    0.067009431    0.067034583    0.067126161
   25.250501002    0.075434635    0.075455829    0.075533014
   25.310621242    0.079239923    0.079257995    0.079323819
   25.370741483    0.078984670    0.079000045    0.079056083
   25.430861723    0.080001454    0.080014731    0.080063241
   25.490981964    0.088464185    0.088476140    0.088520034
   25.551102204    0.093505395    0.093516274    0.093556398
   25.611222445    0.076717518    0.076726569    0.076759917
   25.671342685    0.064757954    0.064765530    0.064793397
   25.731462926    0.066387178    0.066393962    0.066418946
   25.791583166    0.078567184    0.078573653    0.078597613
   25.851703407    0.093043577    0.093049872    0.093073448
   25.911823647    0.096901013    0.096906935    0.096929184
   25.971943888    0.091179097    0.091184465    0.091204404
   26.032064128    0.092515795    0.092520839    0.092539329
   26.092184369    0.089441786    0.089446469    0.089463489
   26.152304609    0.068720961    0.068724878    0.068739090
   26.212424850    0.054939446    0.054942781    0.054954882
   26.272545090    0.050286431    0.050289431    0.050300311
   26.332665331    0.046004659    0.046007377    0.046017212
   26.392785571    0.043680938    0.043683432    0.043692431
   26.452905812    0.046083695    0.046086059    0.046094569
   26.513026052    0.054194581    0.054196916    0.054205289
   26.573146293    0.063694388    0.063696712    0.063705061
   26.633266533    0.067661208    0.067663448    0.067671566
   26.693386774    0.057548125    0.057550130    0.057557428
   26.753507014    0.048896816    0.048898613    0.048905151
   26.813627255    0.049378745    0.049380436    0.049386588
   26.873747495    0.059610694    0.059612368    0.059618464
   26.933867735    0.077472527    0.077474253    0.077480543
   26.993987976    0.076628661    0.076630321    0.076636367
   27.054108216    0.063751677    0.063753175    0.063758657
   27.114228457    0.061551183    0.061552581    0.061557743
   27.174348697    0.070093244    0.070094602    0.070099678
   27.234468938    0.072986377    0.072987704    0.072992633
   27.294589178    0.061769554    0.061770812    0.061775412
   27.354709419    0.052170269    0.052171456    0.052175784
   27.414829659    0.046326426    0.046327559    0.046331691
   27.474949900    0.044449676    0.044450764    0.044454739
   27.535070140    0.050977941    0.050978992    0.050982832
   27.595190381    0.063388837    0.063389849    0.063393550
   27.655310621    0.075191725    0.075192700    0.075196273
   27.715430862    0.071817159    0.071818133    0.071821706
   27.775551102    0.052372268    0.052373290    0.052377018
   27.835671343    0.038668259    0.038669324    0.038673191
   27.895791583    0.031422747    0.031423847    0.031427832
   27.955911824    0.027406117    0.027407250    0.027411348
   28.016032064    0.026809329    0.026810486    0.026814663
   28.076152305    0.030072547    0.030073710    0.030077897
   28.136272545    0.037527286    0.037528429    0.037532529
   28.196392786    0.041435345    0.041436514    0.041440672
   28.256513026    0.037636430    0.037637713    0.037642206
   28.316633267    0.038821815    0.038823177    0.038827830
   28.376753507    0.047933711    0.047935086    0.047939598
   28.436873747    0.052681289    0.052682710    0.052687398
   28.496993988    0.047354279    0.047355865    0.047361359
   28.557114228    0.042501394    0.042503190    0.042509593
   28.617234469    0.037498925    0.037501003    0.037508504
   28.677354709    0.032889921    0.032892356    0.032901174
   28.737474950    0.027408736    0.027411641    0.027422136
   28.797595190    0.024981028    0.024984440    0.024996717
   28.857715431    0.023746342    0.023750363    0.023764812
   28.917835671    0.022782469    0.022787241    0.022804475
   28.977955912    0.024544325    0.024550008    0.024570583
   29.038076152    0.026100489    0.026107481    0.026132815
   29.098196393    0.022966597    0.022975669    0.023008549
   29.158316633    0.020958879    0.020970876    0.021014364
   29.218436874    0.020999455    0.021015805    0.021075080
   29.278557114    0.022556887    0.022580277    0.022665078
   29.338677355    0.023467298    0.023503322    0.023633919
   29.398797595    0.023247915    0.023308446    0.023527873
   29.458917836    0.022712883    0.022822658    0.023220675
   29.519038076    0.024642011    0.024826680    0.025496689
   29.579158317    0.030410411    0.030600293    0.031289763
   29.639278557    0.032536747    0.032655210    0.033085489
   29.699398798    0.024798140    0.024864891    0.025107332
   29.759519038    0.018425585    0.018465474    0.018610336
   29.819639279    0.015912269    0.015938228    0.016032480
   29.879759519    0.016189385    0.016207610    0.016273766
   29.939879760    0.017313433    0.017327016    0.017376304
   30.000000000    0.015154738    0.015165110    0.015202740
